user_id,book_id,rating
4509,46,3
4509,49,2
4509,50,3
4509,57,4
4509,60,3
4509,67,4
4509,90,4
4509,98,4
4509,100,5
4510,8,4
4510,11,5
4510,16,4
4510,21,4
4510,23,4
4510,24,4
4510,36,5
4510,38,5
4510,45,5
4510,46,3
4510,60,5
4510,70,5
4510,84,4
4510,90,4
4511,1,5
4511,3,4
4511,8,5
4511,9,3
4511,11,2
4511,12,4
4511,17,5
4511,20,3
4511,22,3
4511,26,3
4511,27,5
4511,38,4
4511,40,4
4511,41,3
4511,45,4
4511,46,3
4511,47,5
4511,49,4
4511,52,2
4511,56,2
4511,57,4
4511,63,5
4511,65,2
4511,73,4
4511,83,4
4511,87,5
4511,88,4
4511,92,4
4511,95,3
4511,100,5
4514,4,5
4514,5,3
4514,7,3
4514,8,3
4514,10,3
4514,13,3
4514,14,3
4514,15,4
4514,28,2
4514,29,3
4514,32,2
4514,33,3
4514,42,4
4514,43,3
4514,55,3
4514,58,3
4514,63,3
4514,65,4
4514,66,4
4514,76,3
4514,80,3
4514,83,2
4514,93,3
4514,94,3
4514,95,3
4514,97,3
4515,8,3
4515,16,3
4515,41,4
4516,4,5
4516,7,4
4516,9,3
4516,10,5
4516,15,3
4516,19,4
4516,37,5
4516,42,3
4516,43,3
4516,49,1
4516,56,1
4516,62,1
4516,77,4
4516,80,4
4516,84,5
4516,86,4
4521,1,5
4521,3,3
4521,4,5
4521,17,5
4521,22,4
4521,31,5
4521,36,4
4521,41,4
4521,46,3
4521,50,5
4521,57,3
4521,60,1
4521,64,5
4521,66,5
4521,77,4
4521,85,5
4521,86,5
4524,20,4
4524,91,3
4525,1,5
4525,2,5
4525,5,5
4525,7,4
4525,9,3
4525,11,4
4525,16,5
4525,17,5
4525,18,5
4525,19,5
4525,20,5
4525,21,5
4525,23,5
4525,24,5
4525,25,5
4525,26,3
4525,27,5
4525,31,5
4525,41,5
4525,43,5
4525,47,3
4525,51,5
4525,53,4
4525,56,5
4525,67,4
4525,73,5
4525,75,3
4528,5,2
4528,7,4
4528,13,5
4528,14,5
4528,19,4
4528,26,3
4528,28,3
4528,55,2
4528,58,4
4528,63,3
4528,76,3
4528,92,4
4528,95,4
4529,5,3
4529,9,5
4529,13,2
4529,14,2
4529,26,4
4529,28,3
4529,32,5
4529,39,4
4529,41,3
4529,43,1
4529,47,5
4529,55,3
4529,58,4
4529,62,3
4529,65,4
4530,1,4
4530,2,3
4530,3,3
4530,4,5
4530,8,3
4530,10,5
4530,14,3
4530,16,2
4530,17,3
4530,18,3
4530,22,2
4530,26,1
4530,33,2
4530,35,5
4530,50,5
4530,57,3
4530,60,3
4530,62,5
4530,65,3
4530,68,2
4530,70,5
4530,75,3
4530,77,4
4530,85,4
4530,94,1
4531,16,4
4531,72,3
4532,2,4
4532,3,5
4532,22,2
4532,25,5
4532,47,4
4532,49,5
4532,51,4
4532,52,5
4532,53,4
4532,56,5
4532,57,4
4532,62,3
4532,63,3
4532,73,4
4533,2,5
4533,5,5
4533,7,5
4533,8,5
4533,11,3
4533,13,4
4533,14,4
4533,18,5
4533,21,5
4533,23,4
4533,24,5
4533,25,5
4533,27,5
4533,28,5
4533,32,4
4533,35,5
4533,45,5
4533,55,4
4533,58,4
4533,62,3
4533,65,5
4533,70,5
4533,84,5
4534,4,5
4534,5,4
4534,7,5
4534,8,5
4534,9,3
4534,11,3
4534,13,5
4534,16,5
4534,19,5
4534,26,4
4534,50,5
4534,54,4
4534,84,4
4534,87,3
4534,94,3
4534,98,5
4535,15,5
4535,16,2
4535,37,3
4535,42,4
4535,59,4
4535,67,4
4535,82,5
4535,85,3
4535,89,2
4535,90,5
4536,3,1
4536,7,3
4536,9,3
4536,10,2
4536,11,4
4536,14,5
4536,19,4
4536,22,5
4536,26,4
4536,29,3
4536,32,3
4536,33,3
4536,37,4
4536,38,2
4536,40,3
4536,42,5
4536,43,3
4536,44,3
4536,45,2
4536,49,2
4536,50,3
4536,52,2
4536,55,3
4536,56,3
4536,57,5
4536,58,2
4536,60,3
4536,62,2
4536,63,3
4536,64,4
4536,65,4
4536,66,3
4536,71,4
4536,77,3
4536,83,3
4536,84,2
4536,89,5
4536,90,5
4536,94,5
4536,95,2
4536,100,3
4537,2,3
4537,3,3
4537,4,4
4537,5,4
4537,8,5
4537,13,4
4537,14,4
4537,18,4
4537,21,3
4537,22,3
4537,23,3
4537,24,3
4537,25,3
4537,26,3
4537,27,4
4537,28,5
4537,29,2
4537,32,3
4537,33,3
4537,37,3
4537,38,4
4537,44,1
4537,48,3
4537,49,1
4537,55,3
4537,60,4
4537,62,4
4537,65,5
4537,71,3
4537,95,3
4538,2,5
4538,3,5
4538,5,3
4538,9,5
4538,10,5
4538,16,4
4538,18,5
4538,21,5
4538,23,5
4538,24,5
4538,25,5
4538,26,4
4538,27,5
4538,43,5
4538,49,4
4538,52,5
4538,56,5
4538,63,5
4539,16,3
4539,26,2
4539,32,3
4539,43,4
4539,45,5
4539,58,4
4540,5,4
4540,9,5
4540,26,5
4540,33,5
4540,42,5
4540,43,5
4540,63,5
4540,71,5
4540,72,2
4540,75,5
4541,31,5
4541,37,3
4541,73,3
4541,87,4
4542,2,3
4542,4,4
4542,5,3
4542,7,3
4542,10,4
4542,13,4
4542,14,4
4542,18,4
4542,21,4
4542,23,3
4542,24,4
4542,25,4
4542,27,4
4542,32,4
4542,43,4
4542,45,3
4542,48,4
4542,50,4
4542,58,4
4542,63,4
4542,65,5
4542,76,4
4542,82,3
4542,94,4
4543,1,4
4543,15,5
4543,16,4
4543,17,4
4543,20,3
4544,2,5
4544,8,4
4544,9,4
4544,15,5
4544,16,4
4544,19,5
4544,21,3
4544,22,3
4544,23,3
4544,24,4
4544,25,4
4544,26,3
4544,27,3
4544,28,3
4544,35,4
4544,45,4
4544,46,4
4544,47,5
4544,50,4
4544,57,3
4544,64,4
4544,67,5
4544,70,4
4544,81,5
4544,85,3
4544,86,5
4545,1,4
4545,3,2
4545,4,4
4545,8,3
4545,9,3
4545,15,3
4545,17,3
4545,20,3
4545,22,4
4545,26,3
4545,32,3
4545,35,5
4545,36,3
4545,37,3
4545,40,4
4545,44,3
4545,45,5
4545,46,4
4545,48,3
4545,49,2
4545,50,4
4545,52,2
4545,57,5
4545,59,5
4545,63,3
4545,64,4
4545,66,5
4545,70,3
4545,72,3
4545,80,3
4545,83,3
4545,85,5
4545,89,5
4545,100,4
4546,1,4
4546,4,4
4546,10,5
4546,11,4
4546,16,4
4546,31,5
4546,33,5
4546,35,3
4546,38,5
4546,41,4
4546,43,5
4546,45,4
4546,81,3
4546,98,4
4546,100,4
4547,2,5
4547,4,3
4547,7,5
4547,9,4
4547,14,4
4547,15,3
4547,18,5
4547,19,5
4547,21,5
4547,23,5
4547,24,5
4547,25,5
4547,26,4
4547,27,5
4547,28,4
4547,29,3
4547,32,3
4547,37,3
4547,48,3
4547,50,4
4547,58,4
4547,59,4
4547,62,3
4547,65,4
4547,72,3
4547,79,4
4547,84,4
4547,85,4
4547,86,4
4547,87,3
4547,93,2
4548,1,5
4548,10,5
4548,17,5
4548,20,4
4548,47,4
4548,50,4
4548,51,4
4548,56,5
4548,58,4
4548,59,5
4548,73,4
4548,77,4
4549,1,4
4549,70,4
4551,2,5
4551,3,5
4551,5,3
4551,7,3
4551,10,3
4551,11,5
4551,16,5
4551,18,5
4551,21,5
4551,23,5
4551,24,5
4551,25,5
4551,27,5
4551,28,5
4551,29,5
4551,33,5
4551,38,5
4551,40,5
4551,42,3
4551,49,5
4551,50,5
4551,52,5
4551,56,5
4551,67,5
4551,75,5
4551,78,5
4551,82,3
4551,87,4
4551,98,5
4553,1,4
4553,2,4
4553,7,3
4553,9,4
4553,15,5
4553,17,4
4553,18,4
4553,20,4
4553,21,4
4553,23,4
4553,24,4
4553,25,4
4553,26,5
4553,27,4
4553,28,3
4553,29,4
4553,31,3
4553,32,3
4553,33,4
4553,36,5
4553,37,4
4553,40,2
4553,41,3
4553,44,4
4553,46,3
4553,47,5
4553,56,5
4553,58,4
4553,64,4
4553,68,3
4553,73,5
4553,75,3
4553,76,3
4553,77,4
4553,78,3
4555,11,5
4555,38,5
4555,39,5
4555,48,4
4555,54,4
4555,59,5
4555,80,3
4555,84,4
4555,89,4
4555,93,3
4556,2,5
4556,4,3
4556,5,2
4556,7,4
4556,14,4
4556,18,3
4556,19,3
4556,21,2
4556,23,2
4556,24,3
4556,25,5
4556,26,3
4556,27,4
4556,28,3
4556,41,3
4556,50,3
4556,54,5
4556,55,2
4556,58,3
4556,59,3
4556,62,4
4556,71,2
4556,84,3
4556,85,5
4556,89,5
4557,1,4
4557,3,4
4557,12,4
4557,17,4
4557,20,3
4557,39,3
4557,49,3
4557,51,4
4557,52,4
4557,56,3
4557,65,4
4558,2,3
4558,3,1
4558,7,4
4558,9,3
4558,11,1
4558,16,3
4558,18,3
4558,22,3
4558,23,3
4558,25,3
4558,27,3
4558,33,4
4558,36,3
4558,38,4
4558,43,4
4558,46,4
4558,47,3
4558,57,4
4558,64,4
4558,70,5
4558,93,4
4558,97,4
4559,11,4
4559,100,4
4560,2,5
4560,4,5
4560,10,5
4560,18,4
4560,21,5
4560,23,4
4560,24,3
4560,26,2
4560,28,3
4560,29,4
4560,42,4
4560,44,2
4560,50,5
4560,54,5
4560,55,5
4560,58,4
4560,59,5
4560,65,5
4560,72,4
4560,80,5
4560,87,5
4560,90,5
4561,2,3
4561,18,4
4561,21,4
4561,23,3
4561,24,4
4561,25,4
4561,27,3
4561,42,3
4561,43,4
4561,50,3
4561,59,3
4561,66,2
4561,78,1
4561,89,4
4561,93,4
4562,2,4
4562,5,4
4562,18,4
4562,21,4
4562,23,4
4562,24,4
4562,25,4
4562,27,4
4562,31,4
4562,32,4
4562,36,5
4562,37,3
4562,46,4
4562,50,5
4562,54,2
4562,57,4
4562,59,4
4562,85,5
4563,1,5
4563,2,4
4563,4,5
4563,5,4
4563,7,5
4563,8,4
4563,13,5
4563,14,4
4563,15,5
4563,17,5
4563,18,4
4563,19,4
4563,20,4
4563,21,5
4563,23,4
4563,24,3
4563,25,4
4563,26,2
4563,27,4
4563,32,4
4563,36,5
4563,41,4
4563,50,5
4563,58,5
4563,60,2
4563,62,5
4563,65,5
4564,1,5
4564,3,3
4564,4,5
4564,7,3
4564,17,3
4564,20,3
4564,22,3
4564,44,3
4564,46,3
4564,48,4
4564,49,3
4564,52,4
4564,56,2
4564,64,4
4564,73,4
4564,76,3
4564,79,3
4564,85,3
4564,100,5
4565,1,4
4565,4,3
4565,12,4
4565,17,4
4565,20,4
4565,22,2
4565,31,5
4565,35,4
4565,37,4
4565,56,4
4565,73,4
4565,91,4
4567,22,2
4567,33,3
4567,63,5
4567,71,4
4567,76,4
4567,93,5
4568,2,5
4568,3,4
4568,4,5
4568,7,4
4568,8,3
4568,10,4
4568,11,5
4568,13,4
4568,14,5
4568,16,4
4568,18,5
4568,19,3
4568,21,5
4568,22,3
4568,23,5
4568,24,5
4568,25,5
4568,27,5
4568,28,3
4568,32,4
4568,33,4
4568,36,3
4568,40,3
4568,42,4
4568,45,4
4568,47,4
4568,49,4
4568,50,4
4568,52,3
4568,56,3
4568,57,3
4568,58,3
4568,64,3
4568,65,4
4568,67,5
4568,81,4
4568,82,4
4568,85,5
4568,98,4
4568,100,4
4569,3,1
4569,36,4
4569,58,4
4569,68,2
4570,1,4
4570,2,5
4570,3,5
4570,17,5
4570,20,3
4570,45,3
4570,49,5
4570,51,4
4570,52,5
4570,56,4
4570,73,5
4571,2,1
4571,4,3
4571,5,2
4571,8,2
4571,13,4
4571,14,3
4571,26,3
4571,28,3
4571,29,2
4571,37,4
4571,55,4
4571,79,4
4571,85,4
4571,97,3
4571,100,3
4573,2,5
4573,3,5
4573,10,5
4573,16,4
4573,18,4
4573,23,4
4573,41,3
4573,49,5
4573,52,5
4573,56,5
4573,63,1
4573,73,5
4573,76,2
4573,98,4
4575,2,3
4575,4,4
4575,5,4
4575,7,5
4575,8,4
4575,10,5
4575,11,4
4575,13,4
4575,14,3
4575,18,4
4575,19,4
4575,21,4
4575,23,4
4575,24,4
4575,25,4
4575,26,3
4575,27,5
4575,28,4
4575,32,4
4575,36,3
4575,50,4
4575,55,3
4575,57,3
4575,58,4
4575,65,3
4575,76,5
4575,100,2
4576,3,2
4576,31,5
4576,47,4
4576,49,2
4576,67,5
4576,81,4
4577,2,2
4577,3,3
4577,7,5
4577,9,3
4577,10,5
4577,18,5
4577,21,5
4577,24,4
4577,25,4
4577,27,4
4577,29,3
4577,43,5
4577,45,5
4577,76,3
4578,4,3
4578,5,1
4578,7,3
4578,28,2
4578,29,5
4578,32,2
4578,42,3
4578,50,5
4578,53,1
4578,55,5
4578,58,3
4578,65,3
4578,71,3
4578,95,4
4578,97,4
4579,8,4
4579,16,5
4579,31,5
4579,47,5
4579,65,1
4579,98,5
4580,2,5
4580,3,2
4580,4,5
4580,5,5
4580,7,4
4580,8,5
4580,9,5
4580,11,5
4580,13,4
4580,14,5
4580,15,4
4580,16,5
4580,18,4
4580,19,5
4580,21,4
4580,22,4
4580,23,4
4580,24,5
4580,25,5
4580,26,5
4580,27,4
4580,28,3
4580,29,4
4580,32,5
4580,33,5
4580,35,3
4580,45,4
4580,46,5
4580,48,4
4580,50,5
4580,54,5
4580,55,3
4580,57,3
4580,58,4
4580,59,5
4580,60,4
4580,63,1
4580,65,4
4580,70,5
4580,82,5
4580,84,5
4580,94,4
4580,95,3
4581,2,4
4581,5,4
4581,7,2
4581,8,3
4581,10,2
4581,18,3
4581,21,3
4581,22,2
4581,23,3
4581,24,5
4581,25,5
4581,32,4
4581,33,2
4581,36,5
4581,37,5
4581,38,2
4581,40,5
4581,43,2
4581,45,5
4581,55,2
4581,62,5
4581,66,5
4581,70,4
4581,75,5
4581,76,2
4581,78,1
4581,80,3
4581,95,3
4582,70,3
4582,79,3
4583,1,4
4583,5,4
4583,7,4
4583,8,5
4583,9,1
4583,13,5
4583,14,5
4583,17,4
4583,19,4
4583,20,4
4583,32,5
4583,39,4
4583,50,3
4583,55,5
4583,73,1
4583,85,5
4584,3,3
4584,16,5
4584,49,5
4584,52,5
4584,56,5
4584,73,3
4584,98,5
4585,2,5
4585,3,5
4585,5,4
4585,7,4
4585,9,4
4585,11,3
4585,13,3
4585,18,3
4585,19,5
4585,21,4
4585,23,3
4585,24,4
4585,25,5
4585,26,4
4585,27,4
4585,28,2
4585,33,2
4585,38,5
4585,44,3
4585,49,5
4585,52,5
4585,55,1
4586,1,4
4586,3,4
4586,4,5
4586,10,5
4586,15,4
4586,16,4
4586,17,4
4586,20,4
4586,22,3
4586,26,4
4586,28,3
4586,31,5
4586,33,4
4586,35,2
4586,36,3
4586,37,3
4586,38,2
4586,40,2
4586,42,5
4586,43,4
4586,44,4
4586,46,4
4586,48,1
4586,49,4
4586,52,4
4586,56,3
4586,57,4
4586,59,4
4586,64,4
4586,76,5
4586,81,5
4586,87,5
4586,98,4
4587,40,5
4587,42,3
4587,43,3
4587,46,4
4587,58,2
4587,59,2
4587,63,3
4587,64,4
4587,66,2
4587,75,4
4588,2,4
4588,3,4
4588,7,4
4588,10,4
4588,11,3
4588,13,3
4588,14,3
4588,18,3
4588,19,3
4588,21,3
4588,23,3
4588,24,2
4588,25,3
4588,26,3
4588,27,4
4588,29,2
4588,32,3
4588,33,5
4588,37,4
4588,38,4
4588,42,3
4588,43,3
4588,45,4
4588,46,4
4588,48,3
4588,49,3
4588,50,4
4588,52,3
4588,56,2
4588,62,3
4588,71,3
4588,83,2
4588,85,4
4588,90,5
4588,93,3
4588,97,3
4589,1,4
4589,15,3
4589,16,4
4589,31,4
4589,40,3
4589,42,3
4589,43,4
4589,46,4
4589,48,4
4589,54,3
4589,67,5
4589,84,2
4589,85,5
4589,89,3
4589,98,4
4590,2,5
4590,3,4
4590,5,4
4590,7,4
4590,8,4
4590,10,5
4590,11,5
4590,13,4
4590,14,3
4590,15,4
4590,16,4
4590,18,4
4590,19,4
4590,21,4
4590,23,5
4590,24,4
4590,25,4
4590,27,4
4590,28,3
4590,29,4
4590,31,4
4590,32,4
4590,33,4
4590,40,3
4590,42,5
4590,43,3
4590,50,3
4590,52,4
4590,55,3
4590,57,4
4590,58,4
4590,65,3
4590,66,4
4590,67,5
4590,76,5
4590,79,3
4590,80,3
4590,83,3
4590,85,4
4590,89,3
4590,92,3
4590,93,4
4591,1,5
4591,2,5
4591,3,4
4591,7,5
4591,9,4
4591,10,5
4591,16,4
4591,17,5
4591,18,5
4591,19,5
4591,20,5
4591,21,5
4591,23,5
4591,24,5
4591,25,5
4591,26,4
4591,27,5
4591,31,5
4591,33,5
4591,37,4
4591,39,5
4591,43,5
4591,46,4
4591,49,4
4591,52,4
4591,54,4
4591,56,4
4591,57,5
4591,67,3
4591,73,5
4591,76,5
4591,84,4
4591,89,4
4592,3,5
4592,15,3
4592,19,5
4592,22,3
4592,29,4
4592,35,5
4592,36,5
4592,38,3
4592,42,3
4592,49,5
4592,55,5
4592,62,5
4592,83,2
4592,85,5
4592,97,3
4594,5,4
4594,8,4
4594,9,5
4594,11,5
4594,14,5
4594,28,5
4594,35,3
4594,44,5
4594,45,5
4594,46,5
4594,85,5
4595,14,4
4595,16,3
4595,19,4
4595,29,3
4595,37,5
4595,46,5
4595,59,5
4595,71,4
4595,93,3
4595,95,3
4595,97,5
4596,19,4
4596,29,4
4596,39,5
4597,3,2
4597,5,5
4597,10,5
4597,14,5
4597,42,4
4597,43,3
4597,47,4
4597,49,2
4597,52,2
4597,53,3
4597,55,4
4597,56,2
4597,62,4
4597,63,3
4597,76,5
4597,83,4
4597,95,3
4598,2,5
4598,3,5
4598,7,3
4598,11,4
4598,13,4
4598,18,5
4598,19,3
4598,21,5
4598,23,5
4598,24,5
4598,25,5
4598,26,5
4598,27,5
4598,29,4
4598,36,5
4598,37,2
4598,43,4
4598,44,4
4598,49,5
4598,50,4
4598,52,5
4598,53,5
4598,56,3
4598,57,5
4598,62,4
4598,65,1
4598,71,4
4598,73,5
4598,77,5
4598,85,3
4598,89,4
4598,93,4
4598,95,1
4599,25,4
4599,48,3
4599,49,4
4599,52,4
4599,80,4
4599,82,4
4601,2,1
4601,10,4
4601,13,5
4601,18,1
4601,23,1
4601,37,4
4601,43,3
4601,59,4
4601,66,5
4601,76,5
4601,86,5
4602,1,4
4602,2,5
4602,3,5
4602,7,2
4602,9,2
4602,10,5
4602,15,5
4602,17,4
4602,18,5
4602,19,2
4602,20,4
4602,21,5
4602,23,5
4602,24,5
4602,25,5
4602,26,4
4602,27,5
4602,31,4
4602,36,5
4602,41,4
4602,45,2
4602,49,5
4602,50,4
4602,52,5
4602,56,5
4602,58,2
4602,62,1
4602,73,5
4602,91,5
4602,92,3
4604,4,4
4604,15,4
4604,40,3
4604,42,4
4604,50,3
4604,100,2
4605,4,3
4605,5,3
4605,8,2
4605,13,4
4605,15,2
4605,28,4
4605,29,3
4605,32,4
4605,42,2
4605,48,4
4605,66,4
4605,79,4
4605,80,4
4605,84,5
4605,85,5
4605,97,4
4606,4,1
4606,8,2
4606,37,3
4606,48,4
4606,54,5
4606,62,4
4606,63,1
4606,70,5
4606,77,3
4606,79,4
4606,84,3
4606,89,5
4607,4,4
4607,5,3
4607,10,5
4607,11,5
4607,14,4
4607,15,5
4607,26,5
4607,29,3
4607,36,5
4607,40,5
4607,44,4
4607,50,5
4607,57,5
4607,58,4
4607,75,5
4607,81,5
4607,94,3
4608,1,5
4608,2,3
4608,4,5
4608,17,4
4608,18,4
4608,19,4
4608,20,3
4608,21,3
4608,23,3
4608,24,5
4608,25,5
4608,26,5
4608,27,5
4608,32,4
4608,38,5
4608,39,4
4608,47,4
4608,50,5
4608,83,2
4608,84,4
4608,91,3
4610,4,4
4610,5,5
4610,8,5
4610,10,4
4610,13,4
4610,14,3
4610,15,3
4610,26,1
4610,28,5
4610,32,5
4610,46,2
4610,48,4
4610,50,4
4610,55,3
4610,58,4
4610,65,5
4610,79,4
4610,82,5
4611,3,3
4611,4,5
4611,8,4
4611,49,3
4611,52,2
4611,56,1
4611,73,3
4612,4,3
4612,5,4
4612,7,4
4612,9,2
4612,11,3
4612,13,4
4612,14,4
4612,19,5
4612,23,2
4612,26,2
4612,28,4
4612,29,4
4612,33,3
4612,35,3
4612,37,4
4612,44,3
4612,45,4
4612,50,5
4612,58,3
4612,59,2
4612,62,3
4613,38,5
4613,64,4
4614,1,5
4614,3,5
4614,10,4
4614,16,4
4614,17,5
4614,20,5
4614,31,5
4614,47,4
4614,49,3
4614,50,5
4614,52,3
4614,56,4
4614,73,4
4614,98,4
4615,1,4
4615,5,5
4615,15,5
4615,17,3
4615,20,2
4615,28,4
4615,29,5
4615,31,5
4615,35,5
4615,36,4
4615,42,5
4615,44,3
4615,48,2
4615,50,5
4615,56,3
4615,58,5
4615,59,5
4615,64,5
4615,75,5
4615,79,5
4615,84,5
4615,85,5
4615,86,3
4615,90,5
4615,93,4
4615,97,5
4615,100,5
4616,1,5
4616,9,4
4616,11,3
4616,17,5
4616,20,3
4616,31,4
4616,40,3
4616,46,2
4616,47,5
4616,56,4
4616,73,3
4617,1,4
4617,2,4
4617,3,2
4617,10,4
4617,15,4
4617,17,4
4617,20,4
4617,40,5
4617,43,5
4617,44,3
4617,45,4
4617,49,3
4617,50,4
4617,52,3
4617,54,4
4617,56,3
4617,62,5
4617,63,4
4617,68,4
4617,70,4
4617,75,4
4617,76,3
4617,82,3
4617,85,4
4619,2,5
4619,3,4
4619,4,4
4619,5,3
4619,10,5
4619,15,5
4619,18,4
4619,19,5
4619,21,4
4619,23,3
4619,24,4
4619,25,5
4619,27,4
4619,29,5
4619,31,4
4619,32,4
4619,35,5
4619,42,4
4619,43,3
4619,44,3
4619,45,3
4619,48,4
4619,49,3
4619,50,3
4619,52,1
4619,53,3
4619,54,3
4619,56,1
4619,58,3
4619,63,3
4619,66,3
4619,70,3
4619,71,3
4619,75,4
4619,76,4
4619,80,5
4619,86,3
4619,92,3
4619,95,3
4619,100,4
4620,3,4
4620,49,4
4620,52,3
4620,56,4
4620,71,2
4621,1,4
4621,3,4
4621,4,5
4621,5,1
4621,8,2
4621,9,4
4621,10,5
4621,11,4
4621,13,3
4621,15,4
4621,17,4
4621,20,4
4621,22,3
4621,25,5
4621,26,4
4621,31,4
4621,33,5
4621,38,1
4621,42,5
4621,43,5
4621,49,3
4621,52,4
4621,56,1
4621,58,3
4621,75,5
4621,78,4
4621,84,4
4621,90,2
4622,4,4
4622,5,5
4622,7,4
4622,8,4
4622,13,4
4622,15,4
4622,28,3
4622,29,4
4622,33,3
4622,42,4
4622,48,4
4622,50,5
4622,58,4
4622,65,5
4622,72,3
4622,79,4
4622,80,5
4622,94,5
4624,3,1
4624,10,3
4624,11,3
4624,20,5
4624,35,5
4624,37,3
4624,45,2
4624,47,5
4624,48,3
4624,49,1
4624,51,3
4624,52,1
4624,56,1
4624,60,3
4624,62,2
4624,73,4
4624,89,4
4624,93,2
4625,1,4
4625,3,4
4625,4,5
4625,8,2
4625,14,4
4625,15,4
4625,17,5
4625,20,3
4625,28,5
4625,35,2
4625,36,5
4625,41,4
4625,47,4
4625,49,4
4625,50,5
4625,52,4
4625,53,3
4625,65,2
4625,70,5
4625,73,4
4625,85,5
4627,4,2
4627,5,4
4627,7,4
4627,8,3
4627,10,2
4627,13,3
4627,26,3
4627,28,4
4627,33,3
4627,36,5
4627,39,5
4627,47,3
4627,48,5
4627,50,4
4627,55,3
4627,57,4
4627,63,5
4627,66,5
4627,70,5
4627,71,2
4627,79,4
4627,80,4
4627,89,4
4627,100,5
4628,2,4
4628,5,3
4628,10,2
4628,14,4
4628,18,3
4628,19,4
4628,21,3
4628,23,4
4628,24,3
4628,25,4
4628,26,3
4628,27,4
4628,28,3
4628,29,3
4628,32,3
4628,36,3
4628,37,4
4628,48,3
4628,54,4
4628,55,4
4628,58,3
4628,65,3
4628,71,3
4628,79,4
4628,87,4
4628,89,4
4629,11,4
4629,46,3
4629,47,4
4629,57,3
4629,60,3
4629,75,5
4629,78,3
4629,80,5
4629,81,4
4630,35,3
4631,2,5
4631,4,4
4631,5,5
4631,8,4
4631,9,3
4631,14,4
4631,16,3
4631,18,4
4631,21,4
4631,23,4
4631,24,4
4631,25,4
4631,26,4
4631,27,4
4631,28,4
4631,45,4
4631,54,4
4631,55,3
4631,60,4
4631,62,2
4631,66,5
4631,70,3
4631,82,3
4631,92,3
4632,2,3
4632,24,3
4632,72,5
4634,8,3
4634,26,3
4634,28,3
4634,55,2
4634,82,3
4634,86,3
4635,1,5
4635,11,5
4635,22,5
4635,31,4
4635,36,5
4635,40,4
4635,46,4
4635,47,5
4635,57,5
4635,60,5
4635,62,5
4635,67,5
4635,74,5
4635,88,4
4636,9,5
4636,13,2
4636,29,3
4636,35,2
4636,38,2
4636,42,4
4636,49,4
4636,64,5
4636,83,3
4636,85,5
4636,100,4
4637,5,4
4637,8,5
4637,13,5
4637,14,5
4637,28,5
4637,63,3
4637,71,4
4637,79,5
4637,95,4
4637,97,3
4638,1,4
4638,29,3
4638,32,3
4638,37,4
4638,55,4
4638,71,4
4638,72,4
4638,79,4
4638,93,3
4638,98,3
4639,2,5
4639,3,5
4639,4,5
4639,5,3
4639,7,3
4639,8,3
4639,9,1
4639,10,4
4639,11,5
4639,14,4
4639,18,2
4639,19,3
4639,21,5
4639,23,4
4639,24,4
4639,25,4
4639,26,2
4639,27,3
4639,28,4
4639,29,4
4639,32,4
4639,36,5
4639,37,3
4639,42,2
4639,44,1
4639,45,3
4639,49,5
4639,50,5
4639,52,5
4639,53,3
4639,54,5
4639,56,5
4639,59,3
4639,62,5
4639,82,3
4639,84,4
4639,93,5
4640,2,5
4640,7,5
4640,13,5
4640,14,4
4640,18,5
4640,19,5
4640,21,5
4640,23,5
4640,24,5
4640,25,5
4640,26,4
4640,27,5
4640,28,2
4640,39,5
4640,48,4
4641,16,3
4641,37,5
4641,39,5
4641,41,5
4641,42,4
4641,43,4
4641,47,5
4641,92,3
4641,98,4
4642,1,5
4643,2,3
4643,4,3
4643,5,4
4643,7,2
4643,9,1
4643,10,2
4643,14,3
4643,15,3
4643,18,3
4643,21,3
4643,23,3
4643,24,3
4643,25,3
4643,26,1
4643,27,3
4643,32,3
4643,42,1
4643,43,2
4643,54,3
4643,55,4
4643,57,1
4643,58,2
4643,63,1
4643,75,3
4643,79,3
4643,83,5
4643,87,4
4643,100,1
4646,5,3
4646,67,4
4647,5,2
4647,7,5
4647,19,5
4647,29,5
4647,37,5
4647,48,4
4647,70,5
4647,79,4
4647,80,5
4647,89,5
4649,2,3
4649,4,4
4649,5,3
4649,7,4
4649,8,4
4649,9,2
4649,13,4
4649,14,5
4649,18,3
4649,21,3
4649,23,3
4649,24,3
4649,25,3
4649,26,3
4649,27,3
4649,28,3
4649,32,4
4649,37,4
4649,45,4
4649,58,4
4649,70,3
4649,80,4
4649,81,4
4649,94,4
4650,4,5
4650,11,5
4650,26,4
4650,35,4
4650,37,5
4650,40,3
4650,53,2
4650,67,5
4650,84,5
4650,86,5
4652,2,5
4652,4,5
4652,5,2
4652,11,4
4652,14,1
4652,15,4
4652,18,4
4652,21,2
4652,22,3
4652,23,4
4652,24,5
4652,25,3
4652,27,3
4652,29,1
4652,36,4
4652,38,2
4652,42,4
4652,46,4
4652,47,2
4652,50,5
4652,54,3
4652,56,1
4652,58,3
4652,62,2
4652,63,1
4652,72,2
4652,73,2
4652,79,2
4652,89,5
4652,93,4
4653,2,5
4653,3,3
4653,4,5
4653,5,3
4653,7,1
4653,9,4
4653,10,2
4653,11,5
4653,15,5
4653,18,5
4653,21,5
4653,22,4
4653,23,4
4653,24,5
4653,25,5
4653,26,5
4653,27,5
4653,28,5
4653,29,3
